ticker,signal_date,signal_price,current_price,entry_price,stop_price,target_price,atr,rs,volume_ratio,ma50,ma150,ma200,high_52w,low_52w,ml_probability,ml_rank,ml_model_version,ml_score_date,ml_features,last_updated,status,notes
JNJ,2025-10-01,184.88,186.97286987304688,,,,,0.278395011913311,0.6848175982117204,174.7923910522461,161.02215698242188,157.48837760925292,187.44984436035156,137.84059143066406,0.28041502833366394,73,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 13063800.0, 'SMA_50': 173.6096206665039, 'Price_vs_SMA_50': 6.4895997559291585, 'Price_vs_SMA_150': 15.16735565599844, 'Price_vs_SMA_200': 17.8975181485346, 'ATR': 2.599208407823728, 'Vol_Ratio': 1.5361372893158511, 'nATR': 1.405918417734101, 'VCP_Ratio': 1.1694194885279956, 'Consolidation_Width': 7.110988138829481, 'Dry_Up_Volume': 1.1838527204650626, 'RSI_14': 67.42044381960369, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.2264734648574727, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
LRCX,2025-10-01,142.79,149.14999389648438,,,,,0.22207828523932677,0.9384756353248551,111.27921569824218,91.7815665435791,88.35365564346313,149.14999389648438,58.82716369628906,0.6649261116981506,11,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 15549100.0, 'SMA_50': 108.2655126953125, 'Price_vs_SMA_50': 31.888714819077475, 'Price_vs_SMA_150': 58.04359508588662, 'Price_vs_SMA_200': 63.59295082222379, 'ATR': 4.320079754268081, 'Vol_Ratio': 1.3154377201053493, 'nATR': 3.025477944810317, 'VCP_Ratio': 1.401874817586404, 'Consolidation_Width': 32.300214707990335, 'Dry_Up_Volume': 0.935733890919452, 'RSI_14': 89.13342293891209, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.85, 'SMA_50_Slope': 0.599871839242695, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
MU,2025-10-01,182.04,190.9600067138672,,,,,0.2843316967866504,1.565206089217388,136.24802124023438,110.62984746297201,106.84821296691895,190.9600067138672,64.6186752319336,0.6115093231201172,33,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 41674800.0, 'SMA_50': 131.65175552368163, 'Price_vs_SMA_50': 38.27084550395809, 'Price_vs_SMA_150': 67.44329354415895, 'Price_vs_SMA_200': 72.42393972520823, 'ATR': 7.039163725735842, 'Vol_Ratio': 1.8504010916242208, 'nATR': 3.866907589921033, 'VCP_Ratio': 1.4620090729093551, 'Consolidation_Width': 35.064509528506754, 'Dry_Up_Volume': 1.2834363642789666, 'RSI_14': 75.03964177251325, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.75, 'SMA_50_Slope': 0.7801951267756934, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
ORI,2025-10-01,42.77,43.369998931884766,,,,,0.06457616753446899,1.847002598941978,39.36776672363281,37.82617533365885,37.09906583786011,43.369998931884766,31.541967391967773,0.3306094706058502,71,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 1785100.0, 'SMA_50': 38.924892578125, 'Price_vs_SMA_50': 9.878274864654472, 'Price_vs_SMA_150': 13.41223363172667, 'Price_vs_SMA_200': 15.715790990005587, 'ATR': 0.661428724016462, 'Vol_Ratio': 1.3225647279521917, 'nATR': 1.5464781784831583, 'VCP_Ratio': 1.0832269915837587, 'Consolidation_Width': 8.650925235769606, 'Dry_Up_Volume': 0.9429617566824674, 'RSI_14': 69.85558560028755, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.2532690517229859, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
PATH,2025-10-01,100.21,104.01492309570312,,,,,0.15487399735615193,1.3080752315202075,91.74555694580079,81.3512789408366,77.56355907440185,104.01492309570312,62.114017486572266,0.4927539527416229,55,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 934200.0, 'SMA_50': 91.01181167602539, 'Price_vs_SMA_50': 10.105639166490764, 'Price_vs_SMA_150': 24.185182702260267, 'Price_vs_SMA_200': 29.920644139290374, 'ATR': 1.9357163248258595, 'Vol_Ratio': 1.7709684023749404, 'nATR': 1.9316764753125184, 'VCP_Ratio': 1.1375958575306264, 'Consolidation_Width': 11.413482647192273, 'Dry_Up_Volume': 1.0652350296109254, 'RSI_14': 76.85417423612006, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.14068980869334904, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
PAGP,2025-10-01,100.21,104.01492309570312,,,,,0.15487399735615193,1.3080752315202075,91.74555694580079,81.3512789408366,77.56355907440185,104.01492309570312,62.114017486572266,0.4927539527416229,56,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 934200.0, 'SMA_50': 91.01181167602539, 'Price_vs_SMA_50': 10.105639166490764, 'Price_vs_SMA_150': 24.185182702260267, 'Price_vs_SMA_200': 29.920644139290374, 'ATR': 1.9357163248258595, 'Vol_Ratio': 1.7709684023749404, 'nATR': 1.9316764753125184, 'VCP_Ratio': 1.1375958575306264, 'Consolidation_Width': 11.413482647192273, 'Dry_Up_Volume': 1.0652350296109254, 'RSI_14': 76.85417423612006, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.14068980869334904, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
RAPT,2025-10-01,14.59,15.720000267028809,,,,,0.023406442146329885,1.3791352034273021,9.971999969482422,6.901933339436849,6.484600000381469,15.920000076293945,3.4700000286102295,0.6607244610786438,16,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 87787600.0, 'SMA_50': 9.801799964904784, 'Price_vs_SMA_50': 48.85021327539017, 'Price_vs_SMA_150': 118.17366374395215, 'Price_vs_SMA_200': 130.53161575642253, 'ATR': 1.4013572420392717, 'Vol_Ratio': 2.378404246793591, 'nATR': 9.604915883367603, 'VCP_Ratio': 1.6647848985543818, 'Consolidation_Width': 51.06237291423782, 'Dry_Up_Volume': 1.3272021078997638, 'RSI_14': 82.17488633421067, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -0.34153134946931996, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.33683450134433357, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
RAL,2025-10-01,14.59,15.720000267028809,,,,,0.023406442146329885,1.3791352034273021,9.971999969482422,6.901933339436849,6.484600000381469,15.920000076293945,3.4700000286102295,0.6607244610786438,17,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 87787600.0, 'SMA_50': 9.801799964904784, 'Price_vs_SMA_50': 48.85021327539017, 'Price_vs_SMA_150': 118.17366374395215, 'Price_vs_SMA_200': 130.53161575642253, 'ATR': 1.4013572420392717, 'Vol_Ratio': 2.378404246793591, 'nATR': 9.604915883367603, 'VCP_Ratio': 1.6647848985543818, 'Consolidation_Width': 51.06237291423782, 'Dry_Up_Volume': 1.3272021078997638, 'RSI_14': 82.17488633421067, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -0.34153134946931996, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.33683450134433357, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
RARE,2025-10-01,14.59,15.720000267028809,,,,,0.023406442146329885,1.3791352034273021,9.971999969482422,6.901933339436849,6.484600000381469,15.920000076293945,3.4700000286102295,0.6607244610786438,18,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 87787600.0, 'SMA_50': 9.801799964904784, 'Price_vs_SMA_50': 48.85021327539017, 'Price_vs_SMA_150': 118.17366374395215, 'Price_vs_SMA_200': 130.53161575642253, 'ATR': 1.4013572420392717, 'Vol_Ratio': 2.378404246793591, 'nATR': 9.604915883367603, 'VCP_Ratio': 1.6647848985543818, 'Consolidation_Width': 51.06237291423782, 'Dry_Up_Volume': 1.3272021078997638, 'RSI_14': 82.17488633421067, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -0.34153134946931996, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.33683450134433357, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
RBLX,2025-10-01,14.59,15.720000267028809,,,,,0.023406442146329885,1.3791352034273021,9.971999969482422,6.901933339436849,6.484600000381469,15.920000076293945,3.4700000286102295,0.6607244610786438,14,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 87787600.0, 'SMA_50': 9.801799964904784, 'Price_vs_SMA_50': 48.85021327539017, 'Price_vs_SMA_150': 118.17366374395215, 'Price_vs_SMA_200': 130.53161575642253, 'ATR': 1.4013572420392717, 'Vol_Ratio': 2.378404246793591, 'nATR': 9.604915883367603, 'VCP_Ratio': 1.6647848985543818, 'Consolidation_Width': 51.06237291423782, 'Dry_Up_Volume': 1.3272021078997638, 'RSI_14': 82.17488633421067, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -0.34153134946931996, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.33683450134433357, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
RAPP,2025-10-01,14.59,15.720000267028809,,,,,0.023406442146329885,1.3791352034273021,9.971999969482422,6.901933339436849,6.484600000381469,15.920000076293945,3.4700000286102295,0.6607244610786438,15,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 87787600.0, 'SMA_50': 9.801799964904784, 'Price_vs_SMA_50': 48.85021327539017, 'Price_vs_SMA_150': 118.17366374395215, 'Price_vs_SMA_200': 130.53161575642253, 'ATR': 1.4013572420392717, 'Vol_Ratio': 2.378404246793591, 'nATR': 9.604915883367603, 'VCP_Ratio': 1.6647848985543818, 'Consolidation_Width': 51.06237291423782, 'Dry_Up_Volume': 1.3272021078997638, 'RSI_14': 82.17488633421067, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -0.34153134946931996, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.33683450134433357, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
WDC,2025-10-01,130.59,125.27999877929688,,,,,0.1865368316608895,1.479250198210443,90.92966522216797,63.64225126902262,59.94544974327087,131.30999755859375,30.447757720947266,0.6419380903244019,25,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 18540400.0, 'SMA_50': 87.31104766845704, 'Price_vs_SMA_50': 49.56869700358552, 'Price_vs_SMA_150': 110.5793852557067, 'Price_vs_SMA_200': 122.2950412729844, 'ATR': 5.237855638776507, 'Vol_Ratio': 2.1671351115302424, 'nATR': 4.010916445103494, 'VCP_Ratio': 1.7798494860686254, 'Consolidation_Width': 34.612143514646405, 'Dry_Up_Volume': 1.4130584957227474, 'RSI_14': 84.57831122264122, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': 1.174194869062657, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
